0.298673663,0.096086699,0.280218805,0.3602,0.2163,0.328616237,0.710810716,0.600566124,0.038422222,0.448879417,1
0.514339325,0.275690571,0.515286813,0.2145,0.1017,0.317734443,0.304537792,0.46723839,0.465954444,0.734989633,0
0.225099009,0.090635068,0.205884092,0.3207,0.1772,0.508524456,0.709161535,0.505068495,0.073601111,0.282422012,0
0.2802268,0.103834903,0.305085748,0.1915,0.1048,0.406171164,0.386029844,0.518426259,0.148948889,0.298189037,0
0.255969275,0.202024323,0.463335305,0.1092,0.0551,0.422490081,0.448180235,0.611515307,0.39589,0.42417067,0
0.075737473,0.055689947,0.186575991,0.4016,0.2021,0.422687921,0.539984319,0.51248115,0.528433333,0.205342576,1
0.077399221,0.077370486,0.235334122,0.3718,0.239,0.452905793,0.623961193,0.57282531,0.177031111,0.44691696,1
0.274758066,0.115488607,0.311561206,0.3328,0.1998,0.382356192,0.685410129,0.455685702,0.013666667,0.648639309,1
0.142227113,0.056357701,0.281224128,0.3434,0.1928,0.452016286,0.620588457,0.540043091,0.472224444,0.513500893,0
0.055040793,0.064723343,0.139059728,0.4612,0.2345,0.429784521,0.554068314,0.55818665,0.497555556,0.20771371,1
0.174801565,0.12114072,0.391336487,0.1516,0.0834,0.450156259,0.666117232,0.562183324,0.009477778,0.485741234,1
0.255772242,0.09201777,0.426641041,0.1866,0.0981,0.483497084,0.742691207,0.562394085,0.007888889,0.562758559,1
0.246521984,0.127598661,0.354760497,0.159,0.0856,0.384546954,0.649036223,0.483724122,0.075655556,0.538181316,1
0.050108293,0.033182907,0.1132466,0.6777,0.4336,0.422839108,0.556135667,0.530265146,0.105644444,0.380268286,1
0.088595865,0.042355158,0.218391484,0.4598,0.2435,0.477223012,0.632745777,0.517291314,0.110688889,0.175150887,0
0.061872695,0.055210194,0.175251331,0.4327,0.2325,0.441438899,0.54460578,0.520411245,0.018844444,0.15272385,1
0.10474926,0.063710791,0.191957422,0.3979,0.2169,0.446286662,0.536188325,0.488213867,0.072681111,0.443046672,1
0.059514965,0.07078071,0.201330574,0.4347,0.2735,0.458669875,0.612424816,0.515504904,0.546373333,0.279415406,0
0.081845808,0.075547425,0.263039622,0.3675,0.197,0.432682822,0.543243741,0.512345309,0.065533333,0.309836319,1
0.212047524,0.089825729,0.299290361,0.2871,0.1864,0.41810459,0.551203734,0.474815921,0.130522222,0.636039123,1
0.027454618,0.040991177,0.106682436,0.793,0.4264,0.429232523,0.574627654,0.564350555,0.675771111,0.387719552,1
0.026330316,0.038694604,0.071555293,0.8,0.5541,0.454413018,0.596368538,0.556247808,0.847411111,0.242698042,1
0.330971965,0.203286112,0.523122413,0.1876,0.0967,0.363562143,0.367787462,0.381293168,0.181222222,0.529783215,0
0.181681361,0.092800587,0.323270254,0.1754,0.0937,0.387380599,0.494972294,0.51221906,0.074055556,0.246149538,0
0.051535723,0.02694729,0.065523359,0.7216,0.4089,0.465245256,0.604447984,0.51740849,0.538561111,0.401703574,1
0.236814911,0.112009423,0.48867534,0.1732,0.1089,0.407913591,0.685355402,0.563298826,0.003961111,0.61072343,1
0.088688925,0.045413095,0.176374926,0.4319,0.2217,0.454254766,0.618925243,0.563835708,0.102488889,0.235918462,1
0.085093219,0.057045736,0.13500887,0.424,0.246,0.42152169,0.540089738,0.547973963,0.339833333,0.49623532,0
0.087937471,0.06325132,0.217859255,0.3421,0.1899,0.42929263,0.619608455,0.520047793,0.058143333,0.454167935,1
0.467938895,0.215046688,0.494234181,0.0929,0.0448,0.357151499,0.550369145,0.643219095,0.49801,0.628981359,0
0.299382983,0.110367342,0.341484329,0.2965,0.151,0.332727907,0.446394586,0.506073302,0.030655556,0.752724376,0
0.077073055,0.063439711,0.134683619,0.4971,0.3006,0.461423377,0.592447479,0.500879206,0.844745556,0.504987675,0
0.04963905,0.041585993,0.134003548,0.621,0.3165,0.448765763,0.551917292,0.524666639,0.157055556,0.247731643,1
0.275162439,0.203621159,0.451271437,0.2556,0.1382,0.409994398,0.446417214,0.610613417,0.531258889,0.579773261,0
0.24337521,0.076433603,0.383412182,0.2168,0.1136,0.448495814,0.75240089,0.559458472,0.046948889,0.386920408,1
0.208079274,0.113263412,0.43518628,0.319,0.1682,0.411335337,0.654596642,0.505564417,0.043422222,0.712168284,1
0.640911385,0.211083851,0.346836192,0.4343,0.261,0.345239077,0.209792651,0.405249106,0.02153,0.719722731,0
0.025667071,0.045313244,0.024246008,0.7204,0.3839,0.428303332,0.59543309,0.562152216,0.513343333,0.296333807,1
0.118478539,0.068138169,0.329745713,0.2616,0.1462,0.449024872,0.633228674,0.50167403,0.003606667,0.378008426,1
0.05134354,0.082320132,0.126049675,0.5296,0.3044,0.439820461,0.560062164,0.579395182,0.975093333,0.278805224,0
0.067680933,0.055324477,0.161590775,0.4195,0.2715,0.471326134,0.617970675,0.512264686,0.327834444,0.27077129,1
0.07192018,0.044253107,0.1355411,0.4263,0.2371,0.453539289,0.598278551,0.545686446,0.194622222,0.295641889,1
0.229527711,0.082792864,0.375665287,0.2039,0.1022,0.315936652,0.695534125,0.56858184,0.100455556,0.611364769,1
0.244110599,0.149615808,0.463808397,0.2109,0.1279,0.342494092,0.480741833,0.464607901,0.006428889,0.651643284,0
0.059898422,0.064322768,0.139562389,0.4788,0.3185,0.461267157,0.612798609,0.516038157,0.438577778,0.086362463,1
0.222412688,0.146218143,0.456061502,0.2459,0.1624,0.440558781,0.67233385,0.470091306,0.013477778,0.722520749,1
0.046003635,0.048703107,0.147486694,0.5299,0.2668,0.46109003,0.602967018,0.51797337,0.25929,0.409660629,1
0.083522106,0.076625114,0.218923714,0.3434,0.1759,0.426199489,0.623812096,0.499396882,0.093544444,0.45429337,1
0.091305224,0.032714855,0.248551153,0.4116,0.2221,0.456749256,0.670791491,0.513253939,0.079298889,0.546724275,0
0.787013081,1,0.54024246,0.0651,0.0326,0.656632275,0.673959176,0.28744533,0.114577778,0.061978836,0
0.089589519,0.09010695,0.334033116,0.2284,0.1185,0.417219729,0.549467901,0.497187914,0.100981111,0.464544678,1
0.107697181,0.070627423,0.280396215,0.2682,0.1412,0.445730309,0.641450199,0.550351955,0.1175,0.475530389,1
0.056699511,0.039441146,0.080869308,0.5732,0.3384,0.420746493,0.548565254,0.562403418,0.187144444,0.226059646,1
0.124770267,0.044265978,0.23415139,0.3937,0.2486,0.452132145,0.643076753,0.555101197,0.056211111,0.4130575,1
0.529178356,0.32541208,0.486812537,0.1799,0.1009,0.612149192,0.791498349,0.448234679,0.952864444,0.646695061,0
0.101882577,0.04473754,0.192460083,0.3708,0.2315,0.408632843,0.614766857,0.507827825,0.384844444,0.300295137,1
0.146381181,0.067618242,0.236398581,0.4451,0.2752,0.37739257,0.544942738,0.561319024,0.043761111,0.63099136,1
0.075676847,0.043430116,0.12403903,0.4619,0.2505,0.42074204,0.6169591,0.52468349,0.406773333,0.227006481,1
0.404695758,0.137255346,0.472501478,0.1089,0.0637,0.386808856,0.729689827,0.457998106,0.194078889,0.535907294,0
0.150962962,0.086513484,0.35017741,0.167,0.085,0.459866692,0.651874142,0.579883587,0.013166667,0.451790732,1
0.163343321,0.038892746,0.261620343,0.3373,0.1709,0.457730521,0.66644577,0.508727382,0.048011111,0.246074682,0
0.074537995,0.081429274,0.181312833,0.3013,0.1548,0.466194289,0.609185039,0.491297764,0.250805556,0.297230063,0
0.081172257,0.103727251,0.268243643,0.377,0.2077,0.421373793,0.609656359,0.578124396,0.344985556,0.460486236,0
0.102780443,0.04237466,0.16969249,0.3603,0.1878,0.446265078,0.603659352,0.526074302,0.312858889,0.526610914,0
0.02546246,0.045622548,0.057303371,0.696,0.3919,0.458511235,0.565011112,0.535262739,0.589133333,0.225325242,1
0.059911759,0.07341467,0.25958013,0.37,0.2039,0.43036362,0.569405772,0.572346756,0.118511111,0.339275194,1
0.064553257,0.060333019,0.224068598,0.4788,0.2987,0.457546909,0.598994213,0.52919864,0.89418,0.426784784,0
0.067620308,0.089094788,0.254228267,0.3368,0.181,0.435202769,0.558351941,0.565502869,0.407188889,0.272499061,1
0.183894196,0.097069997,0.448876404,0.1958,0.1023,0.486362864,0.700082792,0.519338258,0.008444444,0.36332844,1
0.287104475,0.143128223,0.357510349,0.2313,0.1163,0.319001046,0.534475646,0.46020837,0.042822222,0.716131638,0
0.187821524,0.108829013,0.300443525,0.2515,0.155,0.375516088,0.491869862,0.474128422,0.336151111,0.58315597,0
0.063378333,0.055021803,0.217859255,0.3778,0.2046,0.43734649,0.556874484,0.520336844,0.062622222,0.307232523,1
0.123310402,0.058105093,0.273418096,0.3077,0.1627,0.47039491,0.528346907,0.55551546,0.083551111,0.388890957,1
0.233962476,0.118661607,0.399408634,0.2174,0.1406,0.400520908,0.506116811,0.514972429,0.044966667,0.598912273,1
0.089356414,0.056365501,0.252158486,0.3759,0.2096,0.481203434,0.636297077,0.515831285,0.359744444,0.282509614,1
0.062133385,0.054817811,0.203370787,0.4006,0.2089,0.420212692,0.568343679,0.570596121,0.186981111,0.441822463,0
0.081427491,0.074114797,0.218391484,0.3615,0.2079,0.457273572,0.627827701,0.576398648,0.697566667,0.239177759,1
0.081708491,0.06469604,0.219189829,0.3489,0.1817,0.433085375,0.619152747,0.503502437,0.106453333,0.253028253,1
0.089944179,0.062271532,0.23258427,0.4565,0.2797,0.465237997,0.611069442,0.567274502,0.111466667,0.36451603,1
0.084373593,0.047466281,0.110792431,0.6087,0.3406,0.416923356,0.539657885,0.506474862,0.090055556,0.468945032,1
0.088062966,0.052919862,0.212211709,0.3706,0.2204,0.457348875,0.630818223,0.556138669,0.73554,0.15907088,0
0.221955267,0.068619092,0.354228267,0.2523,0.1141,0.4996411,0.50558936,0.507082775,0.49314,0.08758829,0
0.047597482,0.049756613,0.208338261,0.3979,0.2036,0.445877722,0.583008274,0.547392751,0.475185556,0.45826077,0
0.125445333,0.082298289,0.340360733,0.1779,0.0942,0.467968657,0.622017327,0.573038663,0.035522222,0.267398697,1
0.132995952,0.058018114,0.145860438,0.4265,0.2298,0.474493997,0.642669281,0.49769965,0.2333,0.458616844,1
0.173388078,0.110368903,0.354760497,0.1662,0.0835,0.512450579,0.642444234,0.471993337,0.877055556,0.30983025,0
0.224925014,0.052322706,0.164695446,0.4444,0.2778,0.534228202,0.509996123,0.554583758,0.001444444,0.4061626,1
0.10882603,0.081102027,0.283826138,0.3139,0.1588,0.457100316,0.568024613,0.491994596,0.0872,0.384462279,1
0.685583378,0.379536785,0.43415139,0.2002,0.1299,0.260825946,0.319520576,0.728968074,0.61036,0.413901154,0
0.062017287,0.045493443,0.154080426,0.5552,0.3466,0.457065084,0.611393069,0.512412711,0.233614444,0.35358292,0
0.030233394,0.033376758,0.164163217,0.6981,0.3821,0.47444928,0.604727583,0.53518756,0.673121111,0.45297205,0
0.21946507,0.078608093,0.340035482,0.2812,0.1827,0.425860044,0.684710429,0.572633733,0.100711111,0.633839957,1
0.216392866,0.086967494,0.297575399,0.2527,0.1427,0.535665641,0.638725243,0.527022595,0.662633333,0.322657029,0
0.052402063,0.061258981,0.177498522,0.4483,0.2313,0.432476561,0.563695731,0.508682534,0.494411111,0.244980157,1
0.051735484,0.039445827,0.10765819,0.6436,0.3985,0.462335533,0.616783342,0.563705571,0.466614444,0.35647198,1
0.083388427,0.05861995,0.21759314,0.3049,0.1546,0.43878693,0.622514607,0.508571839,0.030722222,0.306481934,1
0.088371247,0.055335398,0.195535186,0.4644,0.2459,0.469937187,0.612909116,0.552566108,0.050506667,0.476270863,1
0.139868776,0.081921118,0.233264341,0.3141,0.2151,0.466136408,0.661802733,0.460745771,0.932483333,0.472045309,0
0.092869365,0.062259051,0.26741573,0.3267,0.1762,0.458515687,0.602708818,0.564806037,0.106555556,0.310410894,1
0.060134559,0.041272008,0.247693672,0.533,0.2925,0.455153661,0.636992919,0.503875999,0.702863333,0.48092492,0
0.051652124,0.068472826,0.220520402,0.4111,0.2292,0.454494903,0.602155232,0.503904775,0.069708889,0.400026382,1
0.266273509,0.108875038,0.505204021,0.1612,0.0843,0.360364758,0.730851902,0.502504889,0.011737778,0.492747407,1
0.060779615,0.058837204,0.201833235,0.3555,0.1625,0.44773349,0.602484472,0.502312534,0.353822222,0.357929863,0
0.295980976,0.172822975,0.32090479,0.204,0.103,0.416916484,0.468323332,0.65079507,0.721928889,0.549193127,0
0.172399274,0.162511409,0.445387345,0.1192,0.0633,0.437337198,0.654315288,0.495963014,0.044488889,0.444112872,0
0.209671303,0.079152983,0.305499704,0.3043,0.1766,0.392706993,0.660170215,0.55869346,0.0032,0.560328754,1
0.079117655,0.034733718,0.098758131,0.504,0.2626,0.452630811,0.619299914,0.557875046,0.5838,0.45606565,1
0.373446279,0.14527931,0.505470136,0.0976,0.0519,0.454483579,0.818644416,0.459376475,0.619634444,0.299384719,0
0.122250059,0.085966253,0.334240095,0.2289,0.1149,0.423187071,0.641660864,0.499150088,0.082622222,0.221202059,1
0.026206033,0.044253107,0.120638675,0.7427,0.387,0.428673363,0.59112245,0.503574505,0.312345556,0.296060682,1
0.079922157,0.041815338,0.192371378,0.3761,0.2196,0.425981419,0.534226742,0.554961727,0.350504444,0.364928348,0
0.252082566,0.041205701,0.212773507,0.452,0.2718,0.376473639,0.674863752,0.509470618,0.064488889,0.637449259,1
0.114711566,0.07540974,0.215523359,0.3141,0.1656,0.426027395,0.518776147,0.561969194,0.02442,0.076776165,1
0.117578855,0.047626588,0.197752809,0.4049,0.2638,0.457783175,0.632991347,0.548741567,0.008373333,0.465513767,1
0.083523016,0.036309491,0.09390893,0.4408,0.2231,0.423747586,0.621106962,0.55728476,0.483722222,0.284805891,1
0.055261168,0.074254823,0.220520402,0.372,0.1922,0.445112494,0.615338335,0.566731917,0.464133333,0.132453087,1
0.284137456,0.151202893,0.396777055,0.2006,0.1232,0.422249556,0.691668669,0.565352251,0.0779,0.626283487,1
0.046247046,0.026400449,0.094618569,0.8274,0.4795,0.425295463,0.55548052,0.54462668,0.271311111,0.32486631,1
0.042326387,0.041165916,0.067711413,0.5541,0.3074,0.443220526,0.582420834,0.548429963,0.854494444,0.461398677,1
0.073980845,0.075988954,0.204819633,0.2811,0.1429,0.470811885,0.557313704,0.575473686,0.485625556,0.181689712,1
0.118159952,0.06487975,0.257510349,0.2881,0.1656,0.403640667,0.530112734,0.498430443,0.001056667,0.339479532,1
0.334900506,0.082695743,0.211768185,0.319,0.1595,0.511631245,0.824350422,0.502651099,0.475886667,0.304974686,0
0.24174135,0.116722313,0.399290361,0.1619,0.1014,0.375631366,0.695988255,0.567794534,0.020433333,0.542579647,1
0.336710181,0.123473567,0.332377292,0.1557,0.083,0.543659104,0.739361096,0.603727533,0.0096,0.484233986,1
0.082777017,0.041143294,0.151182732,0.5044,0.2981,0.420293222,0.535484063,0.518510511,0.301568889,0.366569528,1
0.30388201,0.240512985,0.429390893,0.1935,0.1192,0.379876317,0.485272785,0.650167196,0.196622222,0.713377319,0
0.043497371,0.061925954,0.188438794,0.4908,0.3074,0.442379027,0.600283809,0.557386123,0.355611111,0.279078349,1
0.14249235,0.045291401,0.263897102,0.2947,0.1503,0.478058413,0.670573109,0.546453531,0.096044444,0.45128899,1
0.190928284,0.066026086,0.321111768,0.231,0.13,0.494031013,0.661445428,0.499356182,0.492722222,0.444905948,0
0.157346538,0.096693216,0.440715553,0.1883,0.0994,0.454054602,0.639323208,0.563470701,0.018011111,0.438998346,1
0.333881995,0.091658931,0.309846245,0.2829,0.1492,0.334162346,0.70341115,0.549017397,0.145153333,0.588646803,1
0.233042785,0.098437098,0.459284447,0.1876,0.1013,0.485004406,0.735071856,0.483463328,0.017522222,0.419966561,1
0.10489749,0.069374215,0.28187463,0.2486,0.1281,0.415360185,0.540756813,0.553729568,0.11274,0.322252399,1
0.050181953,0.040050394,0.118007096,0.621,0.3356,0.447135807,0.554035513,0.526180071,0.965346667,0.448539528,0
0.091587133,0.067491478,0.192607924,0.3321,0.1775,0.472080424,0.601982105,0.506775319,0.215066667,0.431269908,1
0.026294547,0.043249916,0.075694855,0.7429,0.4476,0.457037693,0.569582057,0.510614376,0.361443333,0.144182914,0
0.177272059,0.098035353,0.520786517,0.1807,0.1001,0.476287723,0.694634635,0.505360656,0.045815556,0.344950133,1
0.22225688,0.125961651,0.35,0.282,0.1819,0.432619134,0.682171229,0.489309148,0.042455556,0.666275119,1
0.067916464,0.059009213,0.159077469,0.3781,0.2272,0.450062275,0.618022771,0.511937528,0.382223333,0.280154666,1
0.700479094,0.424421371,0.648965109,0.0526,0.028,0.167578726,0.295566926,0.402910259,0.663011111,0.344776142,0
0.184195202,0.131858321,0.261413365,0.2313,0.1398,0.360820836,0.657217932,0.48936307,0.601424444,0.294035507,0
0.075263077,0.070272484,0.205115316,0.3175,0.1657,0.454146747,0.628932943,0.505871096,0.410588889,0.38270416,1
0.181649532,0.129788363,0.465138971,0.1575,0.0794,0.439323731,0.636404076,0.457596546,0.154163333,0.367805674,1
0.436621213,0.366161041,0.520638675,0.1301,0.0759,0.325004007,0.244314604,0.398061987,0.621633333,0.603986336,0
0.055216911,0.04074545,0.094973389,0.5683,0.3415,0.464713585,0.616185553,0.505125009,0.299432222,0.453356651,1
0.024422427,0.047394513,0.052513306,0.6768,0.3384,0.457736909,0.583723761,0.505060717,0.080788889,0.548066434,1
0.017402283,0.012235648,0.133234772,0.6609,0.3659,0.460040141,0.596366258,0.546909791,0.664926667,0.171444676,0
0.102704964,0.091185029,0.296836192,0.1997,0.1015,0.47591624,0.62619378,0.559733524,0.207575556,0.3432082,1
0.135003872,0.037853281,0.229923122,0.5826,0.4136,0.396629921,0.51521134,0.558501883,0.050997778,0.568716739,1
0.051133775,0.027098236,0.047545831,0.7273,0.4071,0.465164242,0.604416235,0.517627287,0.27479,0.284801844,1
0.117858339,0.076757339,0.283914843,0.2459,0.1286,0.485468808,0.638398459,0.497601658,0.126875556,0.354734093,1
0.089745024,0.069007965,0.302602011,0.3026,0.1719,0.456654111,0.627369712,0.553689387,0.076566667,0.181064356,1
0.097799138,0.085802045,0.182199882,0.2936,0.1537,0.474429148,0.545466154,0.56311373,0.082851111,0.520072089,1
0.18922137,0.07032982,0.392962744,0.1948,0.1033,0.42905588,0.673103012,0.566049343,0.036495556,0.454052615,1
0.183396157,0.10807896,0.310851567,0.2411,0.1307,0.468318071,0.71569792,0.595999126,0.246255556,0.265430171,1
0.059265793,0.072716493,0.263424009,0.3782,0.2436,0.426509413,0.561328256,0.552325794,0.7693,0.127371336,1
0.125541425,0.045030462,0.178769959,0.3807,0.2012,0.461996766,0.608728103,0.527439191,0.455261111,0.380461497,0
0.212732897,0.096025072,0.41428149,0.2036,0.107,0.524467148,0.675053017,0.492310608,0.045593333,0.46889243,1
0.045299165,0.039878385,0.144441159,0.6506,0.4108,0.437749333,0.609029277,0.555414876,0.682822222,0.379416539,0
0.104575264,0.079349564,0.269781195,0.2437,0.1296,0.42979207,0.59049186,0.558464294,0.0637,0.334308357,1
0.091158813,0.100156407,0.390035482,0.2443,0.1359,0.44809723,0.530690001,0.508367041,0.651951111,0.131883975,1
0.110147366,0.073754788,0.237433471,0.3766,0.2207,0.427988762,0.534142196,0.564271747,0.824144444,0.21033976,0
0.050626035,0.04900422,0.113542283,0.539,0.2955,0.466885956,0.608212229,0.55869709,0.161977778,0.477911638,1
0.15560052,0.116984812,0.340538143,0.2408,0.117,0.476425166,0.633695433,0.496841831,0.42963,0.395494523,0
0.264452619,0.070333721,0.271732703,0.2966,0.1731,0.488689326,0.743442829,0.501006751,0.056165556,0.412857208,1
0.058101781,0.083357646,0.252897694,0.3738,0.2133,0.454276834,0.601099454,0.575469279,0.037622222,0.356358684,1
0.046895741,0.064090693,0.094618569,0.4219,0.2219,0.43709464,0.613869998,0.532457782,0.957555556,0.260805247,1
0.238576995,0.084129541,0.463867534,0.1947,0.1086,0.348375968,0.712369387,0.566133077,0.029133333,0.531148842,1
0.234192853,0.158113674,0.548166765,0.1244,0.0845,0.330917146,0.45914759,0.607358941,0.099297778,0.545877586,0
0.127119207,0.068466195,0.282525133,0.2815,0.1592,0.472859008,0.619195546,0.489123793,0.020914444,0.496854404,1
0.026692857,0.043026031,0.05348906,0.7623,0.4113,0.428988417,0.5898632,0.503635685,0.109424444,0.212033138,1
0.106160018,0.072716883,0.268421053,0.2746,0.1607,0.450132158,0.62068458,0.497425117,0.009138889,0.469056305,1
0.272299697,0.255558503,0.399467771,0.0839,0.072,0.401220802,0.716840174,0.439247929,0.322966667,0.607077914,0
0.427236063,0.323731775,0.673950325,0.0814,0.0589,0.220427529,0.382088788,0.353915805,0.09929,0.617138034,0
0.111271668,0.080154223,0.349319929,0.2902,0.1459,0.479236453,0.633756826,0.504285077,0.149981111,0.314704021,1
0.284061068,0.159282243,0.367060911,0.1393,0.0703,0.321813785,0.464970242,0.638076588,0.832748889,0.425179818,0
0.038275989,0.054384083,0.179952691,0.5254,0.3094,0.440418821,0.567884112,0.511006604,0.657068889,0.376292187,0
0.062052753,0.037136382,0.146096984,0.5284,0.2954,0.46068951,0.555135844,0.548261717,0.5376,0.064501908,1
0.076643523,0.049878697,0.172028386,0.3868,0.2024,0.46887607,0.610207314,0.510956311,0.415266667,0.378585024,1
